Jurisdiction,Year,Flow,Total_price_sector_2019USD
Vietnam,2007,ABFLOW027,0.0
Vietnam,2007,ABFLOW028,0.0
Vietnam,2007,ABFLOW029,0.0
Vietnam,2007,ABFLOW030,0.0
Vietnam,2007,ABFLOW032,0.0
Vietnam,2007,ABFLOW033,0.0
Vietnam,2007,ABFLOW034,0.0
Vietnam,2007,ABFLOW035,0.0
Vietnam,2007,ABFLOW036,0.0
Vietnam,2007,ABFLOW037,0.0
Vietnam,2007,ABFLOW038,0.0
Vietnam,2007,ABFLOW039,0.0
Vietnam,2007,ABFLOW040,0.0
Vietnam,2008,ABFLOW001,0.0
Vietnam,2008,ABFLOW002,0.0
Vietnam,2008,ABFLOW003,0.0
Vietnam,2008,ABFLOW004,0.0
Vietnam,2008,ABFLOW005,0.0
Vietnam,2008,ABFLOW011,0.0
Vietnam,2008,ABFLOW012,0.0
Vietnam,2008,ABFLOW013,0.0
Vietnam,2008,ABFLOW014,0.0
Vietnam,2008,ABFLOW016,0.0
Vietnam,2008,ABFLOW017,0.0
Vietnam,2008,ABFLOW018,0.0
Vietnam,2008,ABFLOW019,0.0
Vietnam,2008,ABFLOW020,0.0
Vietnam,2008,ABFLOW021,0.0
Vietnam,2008,ABFLOW022,0.0
Vietnam,2008,ABFLOW023,0.0
Vietnam,2008,ABFLOW024,0.0
Vietnam,2008,ABFLOW025,0.0
Vietnam,2008,ABFLOW026,0.0
Vietnam,2008,ABFLOW027,0.0
Vietnam,2008,ABFLOW028,0.0
Vietnam,2008,ABFLOW029,0.0
Vietnam,2008,ABFLOW030,0.0
Vietnam,2008,ABFLOW032,0.0
Vietnam,2008,ABFLOW033,0.0
Vietnam,2008,ABFLOW034,0.0
Vietnam,2008,ABFLOW035,0.0
Vietnam,2008,ABFLOW036,0.0
Vietnam,2008,ABFLOW037,0.0
Vietnam,2008,ABFLOW038,0.0
Vietnam,2008,ABFLOW039,0.0
Vietnam,2008,ABFLOW040,0.0
Vietnam,2009,ABFLOW001,0.0
Vietnam,2009,ABFLOW002,0.0
Vietnam,2009,ABFLOW003,0.0
Vietnam,2009,ABFLOW004,0.0
Vietnam,2009,ABFLOW005,0.0
Vietnam,2009,ABFLOW011,0.0
Vietnam,2009,ABFLOW012,0.0
Vietnam,2009,ABFLOW013,0.0
Vietnam,2009,ABFLOW014,0.0
Vietnam,2009,ABFLOW016,0.0
Vietnam,2009,ABFLOW017,0.0
Vietnam,2009,ABFLOW018,0.0
Vietnam,2009,ABFLOW019,0.0
Vietnam,2009,ABFLOW020,0.0
Vietnam,2009,ABFLOW021,0.0
Vietnam,2009,ABFLOW022,0.0
Vietnam,2009,ABFLOW023,0.0
Vietnam,2009,ABFLOW024,0.0
Vietnam,2009,ABFLOW025,0.0
Vietnam,2009,ABFLOW026,0.0
Vietnam,2009,ABFLOW027,0.0
Vietnam,2009,ABFLOW028,0.0
Vietnam,2009,ABFLOW029,0.0
Vietnam,2009,ABFLOW030,0.0
Vietnam,2009,ABFLOW032,0.0
Vietnam,2009,ABFLOW033,0.0
Vietnam,2009,ABFLOW034,0.0
Vietnam,2009,ABFLOW035,0.0
Vietnam,2009,ABFLOW036,0.0
Vietnam,2009,ABFLOW037,0.0
Vietnam,2009,ABFLOW038,0.0
Vietnam,2009,ABFLOW039,0.0
Vietnam,2009,ABFLOW040,0.0
Vietnam,2010,ABFLOW001,0.0
Vietnam,2010,ABFLOW002,0.0
Vietnam,2010,ABFLOW003,0.0
Vietnam,2010,ABFLOW004,0.0
Vietnam,2010,ABFLOW005,0.0
Vietnam,2010,ABFLOW011,0.0
Vietnam,2010,ABFLOW012,0.0
Vietnam,2010,ABFLOW013,0.0
Vietnam,2010,ABFLOW014,0.0
Vietnam,2010,ABFLOW016,0.0
Vietnam,2010,ABFLOW017,0.0
Vietnam,2010,ABFLOW018,0.0
Vietnam,2010,ABFLOW019,0.0
Vietnam,2010,ABFLOW020,0.0
Vietnam,2010,ABFLOW021,0.0
Vietnam,2010,ABFLOW022,0.0
Vietnam,2010,ABFLOW023,0.0
Vietnam,2010,ABFLOW024,0.0
Vietnam,2010,ABFLOW025,0.0
Vietnam,2010,ABFLOW026,0.0
Vietnam,2010,ABFLOW027,0.0
Vietnam,2010,ABFLOW028,0.0
Vietnam,2010,ABFLOW029,0.0
Vietnam,2010,ABFLOW030,0.0
Vietnam,2010,ABFLOW032,0.0
Vietnam,2010,ABFLOW033,0.0
Vietnam,2010,ABFLOW034,0.0
Vietnam,2010,ABFLOW035,0.0
Vietnam,2010,ABFLOW036,0.0
Vietnam,2010,ABFLOW037,0.0
Vietnam,2010,ABFLOW038,0.0
Vietnam,2010,ABFLOW039,0.0
Vietnam,2010,ABFLOW040,0.0
Vietnam,2011,ABFLOW001,0.0
Vietnam,2011,ABFLOW002,0.0
Vietnam,2011,ABFLOW003,0.0
Vietnam,2011,ABFLOW004,0.0
Vietnam,2011,ABFLOW005,0.0
Vietnam,2011,ABFLOW011,0.0
Vietnam,2011,ABFLOW012,0.0
Vietnam,2011,ABFLOW013,0.0
Vietnam,2011,ABFLOW014,0.0
Vietnam,2011,ABFLOW016,0.0
Vietnam,2011,ABFLOW017,0.0
Vietnam,2011,ABFLOW018,0.0
Vietnam,2011,ABFLOW019,0.0
Vietnam,2011,ABFLOW020,0.0
Vietnam,2011,ABFLOW021,0.0
Vietnam,2011,ABFLOW022,0.0
Vietnam,2011,ABFLOW023,0.0
Vietnam,2011,ABFLOW024,0.0
Vietnam,2011,ABFLOW025,0.0
Vietnam,2011,ABFLOW026,0.0
Vietnam,2011,ABFLOW027,0.0
Vietnam,2011,ABFLOW028,0.0
Vietnam,2011,ABFLOW029,0.0
Vietnam,2011,ABFLOW030,0.0
Vietnam,2011,ABFLOW032,0.0
Vietnam,2011,ABFLOW033,0.0
Vietnam,2011,ABFLOW034,0.0
Vietnam,2011,ABFLOW035,0.0
Vietnam,2011,ABFLOW036,0.0
Vietnam,2011,ABFLOW037,0.0
Vietnam,2011,ABFLOW038,0.0
Vietnam,2011,ABFLOW039,0.0
Vietnam,2011,ABFLOW040,0.0
Vietnam,2012,ABFLOW001,0.0
Vietnam,2012,ABFLOW002,0.0
Vietnam,2012,ABFLOW003,0.0
Vietnam,2012,ABFLOW004,0.0
Vietnam,2012,ABFLOW005,0.0
Vietnam,2012,ABFLOW011,0.0
Vietnam,2012,ABFLOW012,0.0
Vietnam,2012,ABFLOW013,0.0
Vietnam,2012,ABFLOW014,0.0
Vietnam,2012,ABFLOW016,0.0
Vietnam,2012,ABFLOW017,0.0
Vietnam,2012,ABFLOW018,0.0
Vietnam,2012,ABFLOW019,0.0
Vietnam,2012,ABFLOW020,0.0
Vietnam,2012,ABFLOW021,0.0
Vietnam,2012,ABFLOW022,0.0
Vietnam,2012,ABFLOW023,0.0
Vietnam,2012,ABFLOW024,0.0
Vietnam,2012,ABFLOW025,0.0
Vietnam,2012,ABFLOW026,0.0
Vietnam,2012,ABFLOW027,0.0
Vietnam,2012,ABFLOW028,0.0
Vietnam,2012,ABFLOW029,0.0
Vietnam,2012,ABFLOW030,0.0
Vietnam,2012,ABFLOW032,0.0
Vietnam,2012,ABFLOW033,0.0
Vietnam,2012,ABFLOW034,0.0
Vietnam,2012,ABFLOW035,0.0
Vietnam,2012,ABFLOW036,0.0
Vietnam,2012,ABFLOW037,0.0
Vietnam,2012,ABFLOW038,0.0
Vietnam,2012,ABFLOW039,0.0
Vietnam,2012,ABFLOW040,0.0
Vietnam,2013,ABFLOW001,0.0
Vietnam,2013,ABFLOW002,0.0
Vietnam,2013,ABFLOW003,0.0
Vietnam,2013,ABFLOW004,0.0
Vietnam,2013,ABFLOW005,0.0
Vietnam,2013,ABFLOW011,0.0
Vietnam,2013,ABFLOW012,0.0
Vietnam,2013,ABFLOW013,0.0
Vietnam,2013,ABFLOW014,0.0
Vietnam,2013,ABFLOW016,0.0
Vietnam,2013,ABFLOW017,0.0
Vietnam,2013,ABFLOW018,0.0
Vietnam,2013,ABFLOW019,0.0
Vietnam,2013,ABFLOW020,0.0
Vietnam,2013,ABFLOW021,0.0
Vietnam,2013,ABFLOW022,0.0
Vietnam,2013,ABFLOW023,0.0
Vietnam,2013,ABFLOW024,0.0
Vietnam,2013,ABFLOW025,0.0
Vietnam,2013,ABFLOW026,0.0
Vietnam,2013,ABFLOW027,0.0
Vietnam,2013,ABFLOW028,0.0
Vietnam,2013,ABFLOW029,0.0
Vietnam,2013,ABFLOW030,0.0
Vietnam,2013,ABFLOW032,0.0
Vietnam,2013,ABFLOW033,0.0
Vietnam,2013,ABFLOW034,0.0
Vietnam,2013,ABFLOW035,0.0
Vietnam,2013,ABFLOW036,0.0
Vietnam,2013,ABFLOW037,0.0
Vietnam,2013,ABFLOW038,0.0
Vietnam,2013,ABFLOW039,0.0
Vietnam,2013,ABFLOW040,0.0
Vietnam,2014,ABFLOW001,0.0
Vietnam,2014,ABFLOW002,0.0
Vietnam,2014,ABFLOW003,0.0
Vietnam,2014,ABFLOW004,0.0
Vietnam,2014,ABFLOW005,0.0
Vietnam,2014,ABFLOW011,0.0
Vietnam,2014,ABFLOW012,0.0
Vietnam,2014,ABFLOW013,0.0
Vietnam,2014,ABFLOW014,0.0
Vietnam,2014,ABFLOW016,0.0
Vietnam,2014,ABFLOW017,0.0
Vietnam,2014,ABFLOW018,0.0
Vietnam,2014,ABFLOW019,0.0
Vietnam,2014,ABFLOW020,0.0
Vietnam,2014,ABFLOW021,0.0
Vietnam,2014,ABFLOW022,0.0
Vietnam,2014,ABFLOW023,0.0
Vietnam,2014,ABFLOW024,0.0
Vietnam,2014,ABFLOW025,0.0
Vietnam,2014,ABFLOW026,0.0
Vietnam,2014,ABFLOW027,0.0
Vietnam,2014,ABFLOW028,0.0
Vietnam,2014,ABFLOW029,0.0
Vietnam,2014,ABFLOW030,0.0
Vietnam,2014,ABFLOW032,0.0
Vietnam,2014,ABFLOW033,0.0
Vietnam,2014,ABFLOW034,0.0
Vietnam,2014,ABFLOW035,0.0
Vietnam,2014,ABFLOW036,0.0
Vietnam,2014,ABFLOW037,0.0
Vietnam,2014,ABFLOW038,0.0
Vietnam,2014,ABFLOW039,0.0
Vietnam,2014,ABFLOW040,0.0
Vietnam,2015,ABFLOW001,0.0
Vietnam,2015,ABFLOW002,0.0
Vietnam,2015,ABFLOW003,0.0
Vietnam,2015,ABFLOW004,0.0
Vietnam,2015,ABFLOW005,0.0
Vietnam,2015,ABFLOW011,0.0
Vietnam,2015,ABFLOW012,0.0
Vietnam,2015,ABFLOW013,0.0
Vietnam,2015,ABFLOW014,0.0
Vietnam,2015,ABFLOW016,0.0
Vietnam,2015,ABFLOW017,0.0
Vietnam,2015,ABFLOW018,0.0
Vietnam,2015,ABFLOW019,0.0
Vietnam,2015,ABFLOW020,0.0
Vietnam,2015,ABFLOW021,0.0
Vietnam,2015,ABFLOW022,0.0
Vietnam,2015,ABFLOW023,0.0
Vietnam,2015,ABFLOW024,0.0
Vietnam,2015,ABFLOW025,0.0
Vietnam,2015,ABFLOW026,0.0
Vietnam,2015,ABFLOW027,0.0
Vietnam,2015,ABFLOW028,0.0
Vietnam,2015,ABFLOW029,0.0
Vietnam,2015,ABFLOW030,0.0
Vietnam,2015,ABFLOW032,0.0
Vietnam,2015,ABFLOW033,0.0
Vietnam,2015,ABFLOW034,0.0
Vietnam,2015,ABFLOW035,0.0
Vietnam,2015,ABFLOW036,0.0
Vietnam,2015,ABFLOW037,0.0
Vietnam,2015,ABFLOW038,0.0
Vietnam,2015,ABFLOW039,0.0
Vietnam,2015,ABFLOW040,0.0
Vietnam,2016,ABFLOW001,0.0
Vietnam,2016,ABFLOW002,0.0
Vietnam,2016,ABFLOW003,0.0
Vietnam,2016,ABFLOW004,0.0
Vietnam,2016,ABFLOW005,0.0
Vietnam,2016,ABFLOW011,0.0
Vietnam,2016,ABFLOW012,0.0
Vietnam,2016,ABFLOW013,0.0
Vietnam,2016,ABFLOW014,0.0
Vietnam,2016,ABFLOW016,0.0
Vietnam,2016,ABFLOW017,0.0
Vietnam,2016,ABFLOW018,0.0
Vietnam,2016,ABFLOW019,0.0
Vietnam,2016,ABFLOW020,0.0
Vietnam,2016,ABFLOW021,0.0
Vietnam,2016,ABFLOW022,0.0
Vietnam,2016,ABFLOW023,0.0
Vietnam,2016,ABFLOW024,0.0
Vietnam,2016,ABFLOW025,0.0
Vietnam,2016,ABFLOW026,0.0
Vietnam,2016,ABFLOW027,0.0
Vietnam,2016,ABFLOW028,0.0
Vietnam,2016,ABFLOW029,0.0
Vietnam,2016,ABFLOW030,0.0
Vietnam,2016,ABFLOW032,0.0
Vietnam,2016,ABFLOW033,0.0
Vietnam,2016,ABFLOW034,0.0
Vietnam,2016,ABFLOW035,0.0
Vietnam,2016,ABFLOW036,0.0
Vietnam,2016,ABFLOW037,0.0
Vietnam,2016,ABFLOW038,0.0
Vietnam,2016,ABFLOW039,0.0
Vietnam,2016,ABFLOW040,0.0
Vietnam,2017,ABFLOW001,0.0
Vietnam,2017,ABFLOW002,0.0
Vietnam,2017,ABFLOW003,0.0
Vietnam,2017,ABFLOW004,0.0
Vietnam,2017,ABFLOW005,0.0
Vietnam,2017,ABFLOW011,0.0
Vietnam,2017,ABFLOW012,0.0
Vietnam,2017,ABFLOW013,0.0
Vietnam,2017,ABFLOW014,0.0
Vietnam,2017,ABFLOW016,0.0
Vietnam,2017,ABFLOW017,0.0
Vietnam,2017,ABFLOW018,0.0
Vietnam,2017,ABFLOW019,0.0
Vietnam,2017,ABFLOW020,0.0
Vietnam,2017,ABFLOW021,0.0
Vietnam,2017,ABFLOW022,0.0
Vietnam,2017,ABFLOW023,0.0
Vietnam,2017,ABFLOW024,0.0
Vietnam,2017,ABFLOW025,0.0
Vietnam,2017,ABFLOW026,0.0
Vietnam,2017,ABFLOW027,0.0
Vietnam,2017,ABFLOW028,0.0
Vietnam,2017,ABFLOW029,0.0
Vietnam,2017,ABFLOW030,0.0
Vietnam,2017,ABFLOW032,0.0
Vietnam,2017,ABFLOW033,0.0
Vietnam,2017,ABFLOW034,0.0
Vietnam,2017,ABFLOW035,0.0
Vietnam,2017,ABFLOW036,0.0
Vietnam,2017,ABFLOW037,0.0
Vietnam,2017,ABFLOW038,0.0
Vietnam,2017,ABFLOW039,0.0
Vietnam,2017,ABFLOW040,0.0
"Yemen, Rep.",1989,ABFLOW001,0.0
"Yemen, Rep.",1989,ABFLOW002,0.0
"Yemen, Rep.",1989,ABFLOW003,0.0
"Yemen, Rep.",1989,ABFLOW004,0.0
"Yemen, Rep.",1989,ABFLOW005,0.0
"Yemen, Rep.",1989,ABFLOW011,0.0
"Yemen, Rep.",1989,ABFLOW012,0.0
"Yemen, Rep.",1989,ABFLOW013,0.0
"Yemen, Rep.",1989,ABFLOW014,0.0
"Yemen, Rep.",1989,ABFLOW016,0.0
"Yemen, Rep.",1989,ABFLOW017,0.0
"Yemen, Rep.",1989,ABFLOW018,0.0
"Yemen, Rep.",1989,ABFLOW019,0.0
"Yemen, Rep.",1989,ABFLOW020,0.0
"Yemen, Rep.",1989,ABFLOW021,0.0
"Yemen, Rep.",1989,ABFLOW022,0.0
"Yemen, Rep.",1989,ABFLOW023,0.0
"Yemen, Rep.",1989,ABFLOW024,0.0
"Yemen, Rep.",1989,ABFLOW025,0.0
"Yemen, Rep.",1989,ABFLOW026,0.0
"Yemen, Rep.",1989,ABFLOW027,0.0
"Yemen, Rep.",1989,ABFLOW028,0.0
"Yemen, Rep.",1989,ABFLOW029,0.0
"Yemen, Rep.",1989,ABFLOW030,0.0
"Yemen, Rep.",1989,ABFLOW032,0.0
"Yemen, Rep.",1989,ABFLOW033,0.0
"Yemen, Rep.",1989,ABFLOW034,0.0
"Yemen, Rep.",1989,ABFLOW035,0.0
"Yemen, Rep.",1989,ABFLOW036,0.0
"Yemen, Rep.",1989,ABFLOW037,0.0
"Yemen, Rep.",1989,ABFLOW038,0.0
"Yemen, Rep.",1989,ABFLOW039,0.0
"Yemen, Rep.",1989,ABFLOW040,0.0
"Yemen, Rep.",1990,ABFLOW001,0.0
"Yemen, Rep.",1990,ABFLOW002,0.0
"Yemen, Rep.",1990,ABFLOW003,0.0
"Yemen, Rep.",1990,ABFLOW004,0.0
"Yemen, Rep.",1990,ABFLOW005,0.0
"Yemen, Rep.",1990,ABFLOW011,0.0
"Yemen, Rep.",1990,ABFLOW012,0.0
"Yemen, Rep.",1990,ABFLOW013,0.0
"Yemen, Rep.",1990,ABFLOW014,0.0
"Yemen, Rep.",1990,ABFLOW016,0.0
"Yemen, Rep.",1990,ABFLOW017,0.0
"Yemen, Rep.",1990,ABFLOW018,0.0
"Yemen, Rep.",1990,ABFLOW019,0.0
"Yemen, Rep.",1990,ABFLOW020,0.0
"Yemen, Rep.",1990,ABFLOW021,0.0
"Yemen, Rep.",1990,ABFLOW022,0.0
"Yemen, Rep.",1990,ABFLOW023,0.0
"Yemen, Rep.",1990,ABFLOW024,0.0
"Yemen, Rep.",1990,ABFLOW025,0.0
"Yemen, Rep.",1990,ABFLOW026,0.0
"Yemen, Rep.",1990,ABFLOW027,0.0
"Yemen, Rep.",1990,ABFLOW028,0.0
"Yemen, Rep.",1990,ABFLOW029,0.0
"Yemen, Rep.",1990,ABFLOW030,0.0
"Yemen, Rep.",1990,ABFLOW032,0.0
"Yemen, Rep.",1990,ABFLOW033,0.0
"Yemen, Rep.",1990,ABFLOW034,0.0
"Yemen, Rep.",1990,ABFLOW035,0.0
"Yemen, Rep.",1990,ABFLOW036,0.0
"Yemen, Rep.",1990,ABFLOW037,0.0
"Yemen, Rep.",1990,ABFLOW038,0.0
"Yemen, Rep.",1990,ABFLOW039,0.0
"Yemen, Rep.",1990,ABFLOW040,0.0
"Yemen, Rep.",1991,ABFLOW001,0.0
"Yemen, Rep.",1991,ABFLOW002,0.0
"Yemen, Rep.",1991,ABFLOW003,0.0
"Yemen, Rep.",1991,ABFLOW004,0.0
"Yemen, Rep.",1991,ABFLOW005,0.0
"Yemen, Rep.",1991,ABFLOW011,0.0
"Yemen, Rep.",1991,ABFLOW012,0.0
"Yemen, Rep.",1991,ABFLOW013,0.0
"Yemen, Rep.",1991,ABFLOW014,0.0
"Yemen, Rep.",1991,ABFLOW016,0.0
"Yemen, Rep.",1991,ABFLOW017,0.0
"Yemen, Rep.",1991,ABFLOW018,0.0
"Yemen, Rep.",1991,ABFLOW019,0.0
"Yemen, Rep.",1991,ABFLOW020,0.0
"Yemen, Rep.",1991,ABFLOW021,0.0
"Yemen, Rep.",1991,ABFLOW022,0.0
"Yemen, Rep.",1991,ABFLOW023,0.0
"Yemen, Rep.",1991,ABFLOW024,0.0
"Yemen, Rep.",1991,ABFLOW025,0.0
"Yemen, Rep.",1991,ABFLOW026,0.0
"Yemen, Rep.",1991,ABFLOW027,0.0
"Yemen, Rep.",1991,ABFLOW028,0.0
"Yemen, Rep.",1991,ABFLOW029,0.0
"Yemen, Rep.",1991,ABFLOW030,0.0
"Yemen, Rep.",1991,ABFLOW032,0.0
"Yemen, Rep.",1991,ABFLOW033,0.0
"Yemen, Rep.",1991,ABFLOW034,0.0
"Yemen, Rep.",1991,ABFLOW035,0.0
"Yemen, Rep.",1991,ABFLOW036,0.0
"Yemen, Rep.",1991,ABFLOW037,0.0
"Yemen, Rep.",1991,ABFLOW038,0.0
"Yemen, Rep.",1991,ABFLOW039,0.0
"Yemen, Rep.",1991,ABFLOW040,0.0
"Yemen, Rep.",1992,ABFLOW001,0.0
"Yemen, Rep.",1992,ABFLOW002,0.0
"Yemen, Rep.",1992,ABFLOW003,0.0
"Yemen, Rep.",1992,ABFLOW004,0.0
"Yemen, Rep.",1992,ABFLOW005,0.0
"Yemen, Rep.",1992,ABFLOW011,0.0
"Yemen, Rep.",1992,ABFLOW012,0.0
"Yemen, Rep.",1992,ABFLOW013,0.0
"Yemen, Rep.",1992,ABFLOW014,0.0
"Yemen, Rep.",1992,ABFLOW016,0.0
"Yemen, Rep.",1992,ABFLOW017,0.0
"Yemen, Rep.",1992,ABFLOW018,0.0
"Yemen, Rep.",1992,ABFLOW019,0.0
"Yemen, Rep.",1992,ABFLOW020,0.0
"Yemen, Rep.",1992,ABFLOW021,0.0
"Yemen, Rep.",1992,ABFLOW022,0.0
"Yemen, Rep.",1992,ABFLOW023,0.0
"Yemen, Rep.",1992,ABFLOW024,0.0
"Yemen, Rep.",1992,ABFLOW025,0.0
"Yemen, Rep.",1992,ABFLOW026,0.0
"Yemen, Rep.",1992,ABFLOW027,0.0
"Yemen, Rep.",1992,ABFLOW028,0.0
"Yemen, Rep.",1992,ABFLOW029,0.0
"Yemen, Rep.",1992,ABFLOW030,0.0
"Yemen, Rep.",1992,ABFLOW032,0.0
"Yemen, Rep.",1992,ABFLOW033,0.0
"Yemen, Rep.",1992,ABFLOW034,0.0
"Yemen, Rep.",1992,ABFLOW035,0.0
"Yemen, Rep.",1992,ABFLOW036,0.0
"Yemen, Rep.",1992,ABFLOW037,0.0
"Yemen, Rep.",1992,ABFLOW038,0.0
"Yemen, Rep.",1992,ABFLOW039,0.0
"Yemen, Rep.",1992,ABFLOW040,0.0
"Yemen, Rep.",1993,ABFLOW001,0.0
"Yemen, Rep.",1993,ABFLOW002,0.0
"Yemen, Rep.",1993,ABFLOW003,0.0
"Yemen, Rep.",1993,ABFLOW004,0.0
"Yemen, Rep.",1993,ABFLOW005,0.0
"Yemen, Rep.",1993,ABFLOW011,0.0
"Yemen, Rep.",1993,ABFLOW012,0.0
"Yemen, Rep.",1993,ABFLOW013,0.0
"Yemen, Rep.",1993,ABFLOW014,0.0
"Yemen, Rep.",1993,ABFLOW016,0.0
"Yemen, Rep.",1993,ABFLOW017,0.0
"Yemen, Rep.",1993,ABFLOW018,0.0
"Yemen, Rep.",1993,ABFLOW019,0.0
"Yemen, Rep.",1993,ABFLOW020,0.0
"Yemen, Rep.",1993,ABFLOW021,0.0
"Yemen, Rep.",1993,ABFLOW022,0.0
"Yemen, Rep.",1993,ABFLOW023,0.0
"Yemen, Rep.",1993,ABFLOW024,0.0
"Yemen, Rep.",1993,ABFLOW025,0.0
"Yemen, Rep.",1993,ABFLOW026,0.0
"Yemen, Rep.",1993,ABFLOW027,0.0
"Yemen, Rep.",1993,ABFLOW028,0.0
"Yemen, Rep.",1993,ABFLOW029,0.0
"Yemen, Rep.",1993,ABFLOW030,0.0
"Yemen, Rep.",1993,ABFLOW032,0.0
"Yemen, Rep.",1993,ABFLOW033,0.0
"Yemen, Rep.",1993,ABFLOW034,0.0
"Yemen, Rep.",1993,ABFLOW035,0.0
"Yemen, Rep.",1993,ABFLOW036,0.0
"Yemen, Rep.",1993,ABFLOW037,0.0
"Yemen, Rep.",1993,ABFLOW038,0.0
"Yemen, Rep.",1993,ABFLOW039,0.0
"Yemen, Rep.",1993,ABFLOW040,0.0
"Yemen, Rep.",1994,ABFLOW001,0.0
"Yemen, Rep.",1994,ABFLOW002,0.0
"Yemen, Rep.",1994,ABFLOW003,0.0
"Yemen, Rep.",1994,ABFLOW004,0.0
"Yemen, Rep.",1994,ABFLOW005,0.0
"Yemen, Rep.",1994,ABFLOW011,0.0
"Yemen, Rep.",1994,ABFLOW012,0.0
"Yemen, Rep.",1994,ABFLOW013,0.0
"Yemen, Rep.",1994,ABFLOW014,0.0
"Yemen, Rep.",1994,ABFLOW016,0.0
"Yemen, Rep.",1994,ABFLOW017,0.0
"Yemen, Rep.",1994,ABFLOW018,0.0
"Yemen, Rep.",1994,ABFLOW019,0.0
"Yemen, Rep.",1994,ABFLOW020,0.0
"Yemen, Rep.",1994,ABFLOW021,0.0
"Yemen, Rep.",1994,ABFLOW022,0.0
"Yemen, Rep.",1994,ABFLOW023,0.0
"Yemen, Rep.",1994,ABFLOW024,0.0
"Yemen, Rep.",1994,ABFLOW025,0.0
"Yemen, Rep.",1994,ABFLOW026,0.0
"Yemen, Rep.",1994,ABFLOW027,0.0
"Yemen, Rep.",1994,ABFLOW028,0.0
"Yemen, Rep.",1994,ABFLOW029,0.0
"Yemen, Rep.",1994,ABFLOW030,0.0
"Yemen, Rep.",1994,ABFLOW032,0.0
"Yemen, Rep.",1994,ABFLOW033,0.0
"Yemen, Rep.",1994,ABFLOW034,0.0
"Yemen, Rep.",1994,ABFLOW035,0.0
"Yemen, Rep.",1994,ABFLOW036,0.0
"Yemen, Rep.",1994,ABFLOW037,0.0
"Yemen, Rep.",1994,ABFLOW038,0.0
"Yemen, Rep.",1994,ABFLOW039,0.0
"Yemen, Rep.",1994,ABFLOW040,0.0
"Yemen, Rep.",1995,ABFLOW001,0.0
"Yemen, Rep.",1995,ABFLOW002,0.0
"Yemen, Rep.",1995,ABFLOW003,0.0
"Yemen, Rep.",1995,ABFLOW004,0.0
"Yemen, Rep.",1995,ABFLOW005,0.0
"Yemen, Rep.",1995,ABFLOW011,0.0
"Yemen, Rep.",1995,ABFLOW012,0.0
"Yemen, Rep.",1995,ABFLOW013,0.0
"Yemen, Rep.",1995,ABFLOW014,0.0
"Yemen, Rep.",1995,ABFLOW016,0.0
"Yemen, Rep.",1995,ABFLOW017,0.0
"Yemen, Rep.",1995,ABFLOW018,0.0
"Yemen, Rep.",1995,ABFLOW019,0.0
"Yemen, Rep.",1995,ABFLOW020,0.0
"Yemen, Rep.",1995,ABFLOW021,0.0
"Yemen, Rep.",1995,ABFLOW022,0.0
"Yemen, Rep.",1995,ABFLOW023,0.0
"Yemen, Rep.",1995,ABFLOW024,0.0
"Yemen, Rep.",1995,ABFLOW025,0.0
"Yemen, Rep.",1995,ABFLOW026,0.0
"Yemen, Rep.",1995,ABFLOW027,0.0
"Yemen, Rep.",1995,ABFLOW028,0.0
"Yemen, Rep.",1995,ABFLOW029,0.0
"Yemen, Rep.",1995,ABFLOW030,0.0
"Yemen, Rep.",1995,ABFLOW032,0.0
"Yemen, Rep.",1995,ABFLOW033,0.0
"Yemen, Rep.",1995,ABFLOW034,0.0
"Yemen, Rep.",1995,ABFLOW035,0.0
"Yemen, Rep.",1995,ABFLOW036,0.0
"Yemen, Rep.",1995,ABFLOW037,0.0
"Yemen, Rep.",1995,ABFLOW038,0.0
"Yemen, Rep.",1995,ABFLOW039,0.0
"Yemen, Rep.",1995,ABFLOW040,0.0
"Yemen, Rep.",1996,ABFLOW001,0.0
"Yemen, Rep.",1996,ABFLOW002,0.0
"Yemen, Rep.",1996,ABFLOW003,0.0
"Yemen, Rep.",1996,ABFLOW004,0.0
"Yemen, Rep.",1996,ABFLOW005,0.0
"Yemen, Rep.",1996,ABFLOW011,0.0
"Yemen, Rep.",1996,ABFLOW012,0.0
"Yemen, Rep.",1996,ABFLOW013,0.0
"Yemen, Rep.",1996,ABFLOW014,0.0
"Yemen, Rep.",1996,ABFLOW016,0.0
"Yemen, Rep.",1996,ABFLOW017,0.0
"Yemen, Rep.",1996,ABFLOW018,0.0
"Yemen, Rep.",1996,ABFLOW019,0.0
"Yemen, Rep.",1996,ABFLOW020,0.0
"Yemen, Rep.",1996,ABFLOW021,0.0
"Yemen, Rep.",1996,ABFLOW022,0.0
"Yemen, Rep.",1996,ABFLOW023,0.0
"Yemen, Rep.",1996,ABFLOW024,0.0
"Yemen, Rep.",1996,ABFLOW025,0.0
"Yemen, Rep.",1996,ABFLOW026,0.0
"Yemen, Rep.",1996,ABFLOW027,0.0
"Yemen, Rep.",1996,ABFLOW028,0.0
"Yemen, Rep.",1996,ABFLOW029,0.0
"Yemen, Rep.",1996,ABFLOW030,0.0
"Yemen, Rep.",1996,ABFLOW032,0.0
"Yemen, Rep.",1996,ABFLOW033,0.0
"Yemen, Rep.",1996,ABFLOW034,0.0
"Yemen, Rep.",1996,ABFLOW035,0.0
"Yemen, Rep.",1996,ABFLOW036,0.0
